1.728563474,0.338952497,4.087674522,0,2.704370007,2.636464633,4.604491759,0.418676185,0,1.070801174,2.441670481,2.36090695,0,1.686972252,1.687109823,1.838843118,3.404195649,0.202108259,0,1.010641144,0,1
1.202009852,2.288310131,3.256839437,0,2.051840305,1.461234671,3.74821013,0.018232402,0,4.396838915,2.370903678,3.215081947,2.978596863,3.385412944,2.412213086,1.064566268,3.490726639,0,3.396853625,1.026451426,0,1
1.03962719,0.576227922,5.535854839,0,2.225261893,0,2.260550061,1.664478758,0.961247362,0.754275064,2.396774306,1.594823059,3.391787806,0,1.169985535,2.194981389,1.673361601,0,3.853297487,2.545089149,0,1
1.979324874,2.663974326,4.39166424,1.094261519,3.781527298,2.934624264,2.851618428,0.278977022,0.802737305,1.90559901,1.975335939,2.64864605,1.554922537,2.081580961,1.873865818,4.964827041,4.169955964,0,3.931458318,1.82419861,0,1
0.36168272,1.83101887,4.258784223,0,2.620669885,0,2.922670052,0.235622191,1.463524493,3.20179032,2.306670953,1.99523912,1.773057732,2.337790703,1.980807642,0.670670634,2.609932476,0,3.974278066,2.58662019,0,1
0,1.13380046,0,0,3.543940833,0,2.148716377,1.828257895,0,1.382057369,1.733595853,3.452185235,3.52419053,3.946849701,2.561597166,0.625721918,2.543759687,0,3.802484842,2.34859691,1,0
0.918413701,1.844873845,3.612919157,0,2.216344281,0,0,1.583913335,3.357519538,1.509778168,0,3.522979598,1.605953809,2.487235528,2.400076994,0.985865223,1.546346223,2.218230874,3.643383907,2.407198589,1,0
1.839938603,0.104052383,4.154637544,0,1.625281665,0,2.663118427,0.38927465,1.389823748,1.604535879,3.247643241,2.828484449,1.992368774,3.298862547,2.556487471,3.879500772,3.858634798,0,4.001874902,3.075152596,1,0
1.760869572,0.194642139,4.08239565,0,3.893582266,0,2.937657768,0.710365099,0,2.294099952,2.514235026,3.187423145,3.427931594,0,1.677055051,2.1497419,4.269100972,0,3.724032082,2.742793773,1,0
0,0.172182706,0,0,3.914633123,0,2.059530142,1.769835546,0,1.037995772,2.712897395,2.539243429,3.31242804,2.068550659,2.222327245,1.04721621,3.572031678,2.137301029,3.038886383,3.644095892,1,0
0.525016577,0.061300702,3.350888933,0,3.579482252,2.311178437,3.04414628,1.464658922,0,0.566188978,1.870254115,2.091578473,3.45027941,3.053324519,2.73652841,0.481872728,3.877530794,2.912696181,3.215577002,4.528637688,1,0
1.400091935,1.536946945,5.083205206,0,2.012508358,0,3.897774122,0.776540357,1.08304229,1.332462333,1.30361995,2.354600199,1.987669978,1.875587894,2.908242492,0.885636946,3.738092464,0,3.512081203,3.190149803,1,0
0.765889962,0.685885405,1.018198941,0,3.844395851,0,4.73360432,1.57918913,0,1.500057872,0.979116651,1.378656739,2.966846083,2.389176968,1.724332644,0.518127,1.231351694,0,4.037763703,4.143439783,1,0
0.86414596,0.779037689,3.519246401,0,2.12294841,0.972281389,2.289011319,1.951923098,1.939129021,1.708170213,2.43694175,3.221953852,2.486484465,1.949737096,2.294608688,0.41525956,1.10284602,0,3.976679903,2.307331659,1,0
0,2.388409149,4.230343676,0,2.780372614,2.108633093,0,1.334482057,0,0.69886736,2.645435355,3.380630086,1.379106688,1.964015696,1.344675126,1.268998565,2.78125193,0,2.966320085,2.861596237,1,0
4.120696964,0.530216121,5.287378294,0,2.713870547,0,2.524015464,2.7624264,2.305438235,1.907615404,2.698744914,2.205047373,2.233341159,3.004822735,1.774249382,1.378662033,2.797645084,0.182722773,3.90244462,2.534544338,0,1
0,0.571887238,3.737771304,0,3.583332485,0,3.072668048,0.344735123,0.891025389,0.971777752,2.503979613,2.805878838,2.268222679,2.043846971,1.512294194,3.351609047,3.792915177,0,4.079940972,3.098040291,0,1
0.940263141,0.312369553,5.351569678,0,4.088142232,1.394262606,4.619321774,4.34654283,0,0.818369271,2.46357945,2.937759317,3.186610369,3.121670258,2.567192548,1.483373841,1.710267934,0,0,3.214884374,0,1
0,1.445935689,4.153245731,4.017915916,1.694170821,1.067783967,2.05242327,1.706122465,2.494011932,1.504030447,2.868355113,2.788936377,3.459845139,1.563156353,2.878551501,4.244737169,2.741757662,2.152262392,3.272530789,1.430429233,0,1
0.75897405,1.076896179,4.16920068,0.273998893,2.713052783,0,2.715818064,1.12942333,1.215299981,0.85499877,0.200877044,2.944856978,0,1.985794287,2.499169406,0.524496183,0.677481335,0,3.643866988,2.363663241,0,1
1.395713377,0.32881183,5.12282679,0.710004149,2.668470894,0,2.558617648,0.724354293,0,1.001529473,2.427046808,3.141280912,1.460288777,3.717553986,2.494735252,1.774634336,2.721465968,0,3.820764755,4.35802324,0,1
0.115431612,3.745956877,4.565251931,0,3.634405928,3.352539287,1.83714123,1.071821063,0,0.799093229,2.257967699,2.290466292,1.309957574,3.812917796,1.675027489,1.156703759,2.119949778,0.003520224,3.801104433,2.87437008,0,1
1.205293666,1.592403725,5.149422033,3.038900825,3.108279708,0.359276996,3.004024265,0.804177268,0,1.261612088,2.694844025,2.469586041,3.03758336,1.700239886,2.250650514,0.562128166,2.451666017,0,3.625430215,2.853105261,0,1
2.219323429,0.500382496,5.751934035,0,3.172716725,0.77936459,3.465733398,2.180314981,3.20654409,0.913493772,2.500509317,2.185696945,2.429736495,2.239843541,2.081415964,2.064102624,3.02551491,0,2.896986355,3.720774864,0,1
1.525438059,0.026304413,5.701727038,0,3.691706831,0.461122719,2.914408344,1.358297925,1.228712173,0.52986468,1.623785901,3.665574725,2.77135834,1.64205883,1.912504391,0,1.371257558,0,3.398631099,0.348029279,0,1
0.148555793,0.961049129,4.187659624,0,3.59929138,0.235873511,3.063703733,1.019891864,0.825204631,0.774694138,2.565785368,2.838501927,2.644876187,1.161127593,1.994660023,0.57621183,3.101226502,0,1.41477208,2.022974986,0,1
4.893244215,0.731809077,3.612212649,0.139522167,2.207877395,0.240365529,2.899843604,3.088066879,1.116908045,4.749975538,2.977720642,2.954950956,3.427568288,2.006442675,2.215487965,3.207082931,3.532168896,2.32155692,0.500820972,2.384844382,0,1
1.934059205,0.250773439,3.770367859,0,3.509210363,0,3.477833672,1.760600541,3.607174979,2.657641309,2.150594216,4.584563093,1.244084038,2.113804464,0.025122509,2.565826713,2.94262555,0,3.877435688,2.617259788,0,1
1.15958889,3.644972866,5.222910146,0,2.655588812,0,0.150367048,0.422904421,0.959233879,0.715916364,1.979147978,2.248164449,2.960461151,1.902959088,1.44294804,2.322810288,1.665559928,2.646015878,3.041300859,2.428814182,0,1
1.753483275,0.14762564,4.405875756,0,2.104800147,0,2.877106642,0.530629811,1.035533813,3.380894822,2.625055805,3.338612557,0,3.882157981,1.042314788,1.433862357,1.977595542,0.018362621,3.644805459,3.826353479,0,1
1.636858608,0.754375713,3.481025339,0,0.442884441,0.092469888,3.942123841,0.35539108,0.833685143,0.768075636,1.755758688,1.929448479,2.099156121,0.90474406,2.016175152,0.567590282,2.525955487,0,4.012456658,0.889631489,0,1
0,2.487193479,5.502402873,0,3.840524961,0.496158132,3.553865591,1.49552105,1.003015639,1.231233598,1.996922713,2.388080359,2.476492344,1.974903461,2.299561113,1.164572553,3.811240873,0,3.768042925,2.104307788,0,1
0,0.622421547,3.84891571,0.642133637,3.147640933,1.080789515,3.289730291,4.508883244,0,1.423314727,0.684655612,2.321787371,1.358704343,0.487908525,2.484913412,0.273154061,0,0,4.075347097,2.580980021,0,1
4.595977876,0.993775942,4.346171597,0,3.070967251,0,2.084389082,1.784449111,0.643850407,1.853149426,1.289841012,2.029493738,2.547398274,3.271131301,2.589005237,0,2.960991055,0,0.229522986,4.611935025,0,1
0.753970224,0.745125692,4.73882068,0,3.994091909,0,2.823074694,0.990204646,3.357615001,1.909121335,2.279903545,3.154804153,3.093211191,1.670189659,0.920980058,1.223480451,3.802739913,0.009334022,3.504985642,0,0,1
0.519584723,0.466451537,4.426784568,0,2.599498342,0.360007259,2.519154447,0.679762115,0,0.796402694,1.735011727,2.462003833,0.452349108,0,2.640165483,0,3.938696169,0,3.731238663,3.513585521,0,1
0.72009459,0.547033583,2.393272286,0,3.313874541,0.55087283,1.912325074,2.006961943,1.42595413,4.301815819,2.669547498,3.301641403,1.678576715,3.499042083,2.120657068,4.599604012,0.813526347,1.056301426,0,4.675557812,0,1
2.528210335,2.742054243,4.612926563,0,3.523528218,1.406584905,3.342160217,2.374617385,0,2.178549579,1.32054371,1.130286343,2.133201915,1.70984087,2.34158383,1.518330096,2.492865672,0.450679246,2.975552945,4.760944308,0,1
1.84620853,0,5.407891363,0,2.182145903,3.659257826,2.383727621,0.830888197,1.226574115,0.242140727,1.348323144,2.122179482,2.278538638,1.876001701,1.259591238,0.906674466,1.620925846,1.06999785,3.36210435,2.311403325,0,1
1.634818568,1.068157493,5.010106239,0,1.200371438,0,4.49373787,3.955925028,0,0.576601268,2.354183528,3.455365434,2.818718242,2.637478054,1.926561036,1.158584286,1.899216514,0,4.272840578,4.891832132,0,1
1.749738539,0.64215674,3.942670796,1.212989501,2.97324394,0.7660137,3.813181979,0.736551945,0,4.42524117,1.120900121,2.645467824,2.964277146,1.199237214,1.462998289,0.790027743,3.547592795,0,4.032059584,1.978004977,0,1
1.234419384,1.094053747,4.191602496,0.500582436,2.583638742,2.700419873,3.505578009,1.162548317,0,0.575070193,2.203211781,2.037151392,2.332299237,2.683446256,1.303631515,0.030084886,2.834968342,0,4.004003637,2.258489082,0,1
2.010856206,1.813809113,4.399975023,0,2.243284294,2.803897392,2.771794259,0.360437605,0,1.564175401,2.728846804,1.402868185,3.659586342,0,3.142580134,1.543011373,4.077480525,0,3.701428673,2.768126367,0,1
1.604166143,2.485812056,3.926865441,0,3.433444646,0,2.647460288,3.424121252,1.658542596,2.334398197,1.710806469,0.248100257,0.905382217,2.39331391,2.482024779,3.348237213,3.246562884,0,3.327163882,4.199444158,0,1
0.722852135,0.539228521,3.131183426,0,3.116940724,0.028594105,2.881989892,1.084505083,0.948828963,0.615461758,2.054555004,3.195452996,1.974702562,3.008760801,2.540943365,0.270911834,2.486999049,0.226968974,3.666641668,2.631023413,0,1
0,3.801738929,4.067820766,4.746883359,0.606134963,3.222297679,3.450118264,0.53248103,0.918847036,1.289314176,1.835771582,0,3.710432195,2.271331861,2.289036857,0.840472804,2.297222645,0,3.451755091,2.21523572,0,1
1.244189661,0.936842729,4.978142301,0,1.467718513,0,3.272063257,1.425612638,0,1.629798008,2.614481422,2.644093881,3.973414245,1.98116848,2.403537344,0.006230114,0,0.368438554,3.607284026,1.9617225,0,1
0,1.328211364,4.285508803,0,2.725604156,0,3.700964027,0.92295797,1.819181001,1.746860707,2.659096401,1.923740539,2.569907504,2.654388193,2.549283539,3.857002857,0,0,3.665859062,3.95471667,0,1
0,0.228605326,3.397187468,0,3.106653772,0,2.488871129,1.030339252,1.197837098,0.528946709,2.619327331,1.406394112,3.330929579,1.174156601,2.260641664,0,2.333595439,0,2.979683324,2.251866982,0,1
2.201427322,0.441063319,3.665838095,0,3.549028762,1.098534307,2.857186919,0.896130967,0,1.496976316,1.655922679,1.420487412,2.056144217,4.042551417,1.733846928,1.924646265,2.51151567,1.828708695,3.454937768,4.265864302,0,1
1.034017708,2.675805917,2.950681665,0,0,0.276866453,3.926895995,1.647342668,0.965954465,4.776761652,2.344146514,1.109619667,2.251004519,3.006440022,0.000648777,4.260058584,2.00949648,0.574444848,4.228095177,1.789729672,0,1
2.425652421,1.189895087,3.568386068,0.086575941,3.915756666,0,2.785641368,3.268649678,1.714084438,1.178424712,2.541305704,0,2.45524643,3.381153769,2.780796278,1.11861483,2.914423858,0,0,3.043966165,0,1
3.294215334,1.003603604,3.212829465,0,3.78852483,0,3.391444047,1.109476352,1.107430026,1.245634956,2.250647851,0.311241582,1.013953371,2.208268898,2.205678523,1.712144876,2.188254585,0,3.712502694,0,0,1
1.867910674,1.712501232,3.823726662,0,3.443893127,0.802303746,2.395337342,0.785405162,1.766112786,1.917022484,2.894897994,1.838400436,3.000454224,4.329746588,2.090067314,0.149177172,3.554629942,0.256157601,3.975082725,2.818412544,0,1
1.719367965,0.907348348,0,0,2.125602784,0.393492106,4.257688894,0.886623177,0,0.941764246,2.145414777,2.052964196,2.918767886,3.204271316,2.142026164,1.778363739,2.147228295,0,3.090806316,1.91939193,0,1
2.092385919,1.082058311,5.462038209,0.775035092,2.793096137,0.045591903,1.923955168,1.531050482,0.975499989,1.796801074,1.474322383,2.416380276,1.705566133,2.45375677,2.643170075,2.115630469,2.15149574,2.519585519,3.270624426,3.605097788,0,1
0.529975395,0.708802234,3.626035316,0,3.127538208,0.209003368,3.855541701,1.386073504,1.353767219,0.994196395,2.627293124,1.687820818,3.009657343,3.245705799,2.093615886,4.484087427,3.449095505,2.985699619,3.5984602,2.153224738,0,1
4.524216045,0.272998103,4.525182378,0,3.489123162,0,3.826743805,2.097976002,1.126861474,1.398331511,1.210619413,2.886905691,2.540395623,0.443814531,2.252328436,1.800985058,2.83805284,2.689004273,3.589713498,4.723358779,0,1
3.114258916,0.879071913,4.073944763,1.005794518,1.664463389,0,1.334071661,0.41659704,0,1.201606785,2.727823618,4.13371176,2.908110964,1.725846348,2.356288776,3.346448874,2.540319215,0.024478431,3.975182754,2.261825566,0,1
0.516080313,0.582392663,0.064847289,0,2.890300592,0,2.684327498,0.437321381,2.484755654,0.050722981,1.455162722,2.316303134,1.138083498,1.569901761,1.678057911,2.556682471,3.528931647,1.126874523,3.609925713,4.548127374,0,1
0.491782652,3.463101702,4.241020885,0,2.81491998,0,3.165520421,0.842601931,2.317022212,1.672601557,2.337039917,0,1.573708665,2.055536035,2.010158347,0.997251018,1.915591623,1.947723268,3.690855049,3.082253134,0,1
1.371713525,1.601246004,6.113891452,4.794490125,0.353629448,0.326499755,4.552409069,1.26376249,0,3.080484413,2.934431829,3.99302851,2.954931841,1.302138354,0.066827225,0.798366617,2.818135081,0.225067355,3.810717712,3.296541718,0,1
0.224694554,0.493889405,4.089847616,0,3.509082298,0,2.933527428,4.121265807,0,0.908507971,2.580311473,1.777031499,2.733415755,1.201999866,1.615857788,0.680097535,2.791204354,0,3.223509575,4.665579539,0,1
2.072622837,0.408128236,3.823204425,0,2.812461057,0,3.002888207,1.996941365,1.386150961,1.480397805,0.793470147,1.811625985,3.641936501,1.97517524,2.25389327,1.986149322,2.37904458,0.916009025,0.993150125,4.119232149,0,1
1.765326941,2.56845859,4.398579321,0.009721095,2.829305551,0,2.01118426,1.376755076,1.642890052,0.468839066,2.480186306,3.614591535,3.451584194,2.173281397,1.56983914,0.803058894,2.887668641,0,3.646305946,4.488297406,0,1
1.814335452,1.047773236,4.242173228,0.29894617,3.193102521,0,4.002450913,0.596240516,3.868167228,0.018007586,2.426352073,3.754062974,1.11668501,1.128658499,0.918441665,3.135660203,3.221979126,0,3.551418857,3.974894463,0,1
0.436697071,1.196692452,4.9845604,0,3.30420635,0,2.920144039,1.171133622,0.993583638,0.652330412,2.617202647,3.7984044,1.67070045,2.708107616,3.159330504,0.918072857,4.169688411,0,3.663437107,2.624872551,0,1
1.604981065,3.067314948,3.597750942,0.181411006,2.181643911,0,2.539474193,1.558776761,1.377093494,1.31718216,1.604239842,3.422188306,1.04751451,1.572121953,1.689616624,3.446114624,2.702835784,1.803596423,3.649671308,4.532227243,0,1
0.829835091,0.514779947,3.210688786,0,3.44707437,0.748869629,3.042405697,3.072608355,1.322990716,2.193335359,1.698219777,1.914187505,2.188479643,0.904653139,0.370430225,1.001491062,2.742313894,0,3.197680125,3.589752507,0,1
1.102576717,2.827346437,4.575358616,0,2.634853449,0,3.497711399,1.935173399,0.764642425,0.824826525,2.719690891,3.603679415,2.867059339,3.024415683,2.272208349,1.601522463,3.61131569,0,3.061091203,4.37566378,0,1
2.71095236,0.626905721,4.047267569,5.633729054,3.866008585,0.725784474,2.542878897,1.229679995,0.541390378,0.665864776,1.811957355,1.330832667,2.914701297,1.666600303,2.107906664,0.461543753,1.973324415,0,4.099818006,2.81259014,0,1
1.320044975,1.063489899,5.798545145,0,1.911072421,0.648548298,2.783671329,1.201170543,1.717008096,1.370252043,2.34834698,1.902300666,3.012194429,2.200155822,2.386006716,0.196764093,4.124360235,0,3.8501014,2.545054173,0,1
